-1.281777	-1.220740	-0.671407	5.310220	-3.906369	0.244148	-1.403851	-1.709036	-0.793481	-3.479110	0.854518	-0.366222	-7.507553	2.685629	-2.075258	-2.014221	-0.732444	-1.403851	-0.915555	2.197333	-1.098666	
-1.281777	-1.220740	-0.671407	5.310220	-3.906369	0.244148	-1.403851	-1.709036	-0.793481	-3.479110	0.854518	-0.366222	-7.507553	2.685629	-2.075258	-2.014221	-0.732444	-1.403851	-0.915555	2.197333	-1.098666	
-1.525925	-0.366222	-0.549333	5.005035	-3.051851	0.183111	-1.770073	-0.915555	-0.854518	-4.150517	1.647999	-0.366222	-7.934812	3.051851	-1.403851	-1.953184	0.061037	-1.159703	-1.037629	2.685629	-0.549333	
-1.525925	-0.366222	-0.549333	5.005035	-3.051851	0.183111	-1.770073	-0.915555	-0.854518	-4.150517	1.647999	-0.366222	-7.934812	3.051851	-1.403851	-1.953184	0.061037	-1.159703	-1.037629	2.685629	-0.549333	
-0.366222	-0.366222	-0.671407	5.615406	-3.051851	0.244148	-1.037629	-0.915555	-0.915555	-2.929777	1.586962	-0.488296	-7.934812	3.357036	-1.892147	-1.525925	-0.244148	-1.220740	-0.793481	2.868740	-0.793481	
-0.366222	-0.366222	-0.671407	5.615406	-3.051851	0.244148	-1.037629	-0.915555	-0.915555	-2.929777	1.586962	-0.488296	-7.934812	3.357036	-1.892147	-1.525925	-0.244148	-1.220740	-0.793481	2.868740	-0.793481	
-0.061037	-0.976592	-0.793481	6.042665	-3.601184	0.244148	-0.549333	-1.525925	-0.915555	-1.831110	1.037629	-0.488296	-7.629627	3.295999	-2.441481	-1.342814	-0.854518	-1.403851	-0.610370	2.563555	-1.281777	
-0.061037	-0.976592	-0.793481	6.042665	-3.601184	0.244148	-0.549333	-1.525925	-0.915555	-1.831110	1.037629	-0.488296	-7.629627	3.295999	-2.441481	-1.342814	-0.854518	-1.403851	-0.610370	2.563555	-1.281777	
-0.610370	-0.976592	-0.854518	5.859553	-3.601184	0.061037	-0.854518	-1.403851	-1.037629	-2.868740	1.159703	-0.610370	-7.812738	3.173925	-2.319407	-1.464888	-0.671407	-1.464888	-0.671407	2.685629	-1.220740	
-0.549333	-0.793481	-0.915555	5.798516	-3.479110	0.000000	-0.915555	-1.342814	-1.098666	-3.234962	1.220740	-0.732444	-7.934812	3.173925	-2.197333	-1.464888	-0.549333	-1.525925	-0.793481	2.746666	-1.159703	
-0.366222	-0.793481	-0.915555	5.737479	-3.479110	0.000000	-0.915555	-1.342814	-1.098666	-2.868740	1.220740	-0.732444	-7.934812	3.173925	-2.197333	-1.525925	-0.488296	-1.586962	-0.854518	2.746666	-1.159703	
-0.427259	-0.793481	-0.915555	5.554368	-3.601184	-0.061037	-1.159703	-1.403851	-1.098666	-2.624592	1.159703	-0.610370	-7.995849	2.990814	-2.197333	-1.647999	-0.488296	-1.586962	-0.976592	2.624592	-1.159703	
